timestamp,speed,accuracy,language,user
2022-05-09 15:13:22.038670,502,100.0,en,robot
2022-05-09 15:23:25.425822,497,100.0,en,robot
2022-05-09 15:25:17.069643,331,94.5,ru,aleksandr
2022-05-09 15:33:23.954040,507,100.0,en,robot
2022-05-09 15:56:09.627995,506,100.0,en,robot
2022-05-09 15:59:47.044123,270,84.1,en,aleksandr
2022-05-09 16:01:46.867237,317,92.5,ru,aleksandr
2022-05-09 16:03:17.455062,289,90.3,ru,aleksandr
2022-05-09 16:05:16.623909,263,89.1,en,aleksandr
2022-05-09 16:06:37.992067,319,91.9,en,aleksandr
2022-05-09 16:08:12.195200,311,88.1,en,aleksandr
2022-05-09 16:09:52.958254,289,88.1,ru,aleksandr
2022-05-09 16:11:34.066980,302,91.3,ru,aleksandr
2022-05-09 16:13:08.544649,340,92.7,ru,aleksandr
2022-05-09 16:15:07.533181,315,91.7,en,aleksandr
2022-05-09 16:16:35.811050,313,90.6,en,aleksandr
2022-05-09 16:18:04.454669,315,90.5,en,aleksandr
2022-05-09 16:20:40.001076,312,91.3,ru,aleksandr
2022-05-09 16:22:07.791219,344,93.5,ru,aleksandr
2022-05-09 16:24:05.488447,304,88.2,en,aleksandr
2022-05-09 16:25:38.843651,282,86.6,en,aleksandr
2022-05-09 16:27:01.886584,315,88.0,en,aleksandr
2022-05-09 16:28:52.446048,252,85.4,en,aleksandr
2022-05-09 16:30:39.938194,266,87.9,en,aleksandr
2022-05-09 16:32:07.051643,308,90.4,en,aleksandr
2022-05-09 16:33:30.608443,325,89.7,en,aleksandr
2022-05-09 16:35:02.542288,310,92.2,en,aleksandr
2022-05-09 16:36:40.215113,298,91.3,en,aleksandr
2022-05-09 16:38:13.134687,294,91.1,en,aleksandr
2022-05-09 16:39:44.159357,327,89.6,en,aleksandr
2022-05-09 16:41:30.023236,285,90.2,en,aleksandr
2022-05-09 16:43:12.409434,271,89.4,en,aleksandr
2022-05-09 16:44:52.075805,338,93.3,en,aleksandr
2022-05-09 17:23:20.392054,513,100.0,en,robot
2022-05-09 23:13:08.581353,264,89.7,en,aleksandr
2022-05-09 23:29:02.104583,286,91.6,en,aleksandr
2022-05-09 23:30:52.041153,254,89.3,en,aleksandr
2022-05-09 23:32:22.865183,285,89.1,en,aleksandr
2022-05-09 23:33:58.392744,290,89.6,ru,aleksandr
2022-05-09 23:35:25.036328,307,91.8,ru,aleksandr
2022-05-09 23:36:58.712263,286,89.9,ru,aleksandr
2022-05-09 23:38:49.094630,255,85.7,en,aleksandr
2022-05-09 23:40:33.467446,272,87.8,en,aleksandr
2022-05-09 23:42:09.418872,269,88.7,en,aleksandr
2022-05-09 23:43:42.401133,289,93.8,en,aleksandr
2022-05-10 01:17:22.602964,282,88.0,en,robot
2022-05-10 01:19:02.607017,289,89.2,en,aleksandr
2022-05-10 01:20:31.631926,502,100.0,en,robot
2022-05-10 01:59:13.848224,511,100.0,en,robot
2022-05-10 21:29:26.309468,294,87.2,en,aleksandr
2022-05-10 21:30:58.786892,284,85.5,en,aleksandr
2022-05-10 21:32:38.074747,268,87.4,en,aleksandr
2022-05-10 21:34:08.887053,295,91.6,en,aleksandr
2022-05-10 21:37:24.798719,283,87.5,en,aleksandr
2022-05-10 21:38:59.595687,290,88.5,ru,aleksandr
2022-05-10 21:40:27.165226,291,90.7,ru,aleksandr
2022-05-10 21:41:55.898406,306,89.7,ru,aleksandr
2022-05-10 21:43:21.036824,306,92.4,ru,aleksandr
2022-05-10 23:44:03.051348,306,93.5,ru,aleksandr
2022-05-10 23:45:24.765757,290,91.2,ru,aleksandr
2022-05-11 21:33:39.471068,293,90.1,en,aleksandr
2022-05-11 21:35:12.732846,285,84.9,en,aleksandr
2022-05-11 21:36:43.326535,289,87.8,en,aleksandr
2022-05-11 21:38:21.637398,277,90.1,en,aleksandr
2022-05-11 21:39:55.538281,276,87.8,en,aleksandr
2022-05-11 21:41:18.579436,301,88.0,en,aleksandr
2022-05-11 21:42:37.642443,321,90.6,en,aleksandr
2022-05-11 21:44:16.323283,264,86.9,en,aleksandr
2022-05-11 21:46:00.356028,249,81.8,en,aleksandr
2022-05-11 21:47:38.328452,266,84.8,en,aleksandr
2022-05-11 22:19:38.195347,221,82.7,en,aleksandr
2022-05-11 22:32:20.860159,250,84.9,en,aleksandr
2022-05-11 23:06:23.242452,219,87.4,en,aleksandr
